name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
OBERDIREKTOR DES TELEGRAPHEN,0.0,9,0.29103030303030303,0.296969696969697,9,0.0038030315474456514,3.4360683048729697,3.3673469387755097,1,1,13,1,85,154.0,182.0,42.0,154.0,175.0,42.0,142.0,152.0,130.375,7.006991884386419,194.0,145.0,182.0,161.0,171.5,194.0
FRAU DES KRÄMERS,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,3,1,13,23.0,40.0,42.0,23.0,17.0,42.0,142.0,185.0,64.25,7.883003302766565,64.0,173.0,20.0,185.0,102.5,98.0
HERZOG VON ANGOULEME,3.350083752093802e-05,10,0.2914719271623672,0.29742033383915023,15,0.007041272608994436,3.4308621407746775,3.3622448979591835,2,16,227,14,1308,144.0,179.0,39.0,108.0,131.0,18.0,27.0,36.0,85.25,7.810749803956083,99.0,171.0,144.0,25.0,84.5,73.0
OFFIZIER DER GARDEGRENADIERE ZU FUSS,0.0,11,0.3306024096385542,0.3373493975903614,11,0.02362923604440165,3.024781341107872,2.9642857142857144,1,2,9,2,50,121.0,131.0,42.0,125.0,94.0,42.0,112.0,166.0,104.125,5.418815393409997,141.0,83.0,108.0,154.0,131.0,154.0
DIE STUHLVERMIETERIN,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,1,20,0,103,62.0,62.0,42.0,64.0,54.0,42.0,142.0,134.0,75.25,4.9658431524048074,82.0,70.0,61.0,152.0,106.5,106.0
EIN BÜRGER,0.015913741953738146,17,0.3904065040650406,0.3983739837398374,18,0.033915040729992595,2.5614327363598504,2.510204081632653,2,12,161,10,812,76.0,59.0,19.0,64.0,75.0,18.0,36.0,50.0,49.625,2.896224065794239,38.0,33.0,73.0,33.0,53.0,34.0
DIE DAMEN DER HALLE,0.014472361809045226,29,0.4166594360086768,0.42516268980477223,30,0.12011485266624757,2.4000416493127865,2.3520408163265305,2,7,60,6,305,19.0,38.0,22.0,20.0,14.0,18.0,54.0,77.0,32.75,2.7844834735163566,18.0,31.0,18.0,57.0,37.5,18.0
EIN BERLINER FREIWILLIGER,0.0007303182579564486,12,0.3174876033057851,0.3239669421487603,15,0.005578348656048374,3.149729279466889,3.0867346938775513,2,58,1371,37,7391,108.0,162.0,37.0,108.0,157.0,18.0,6.0,7.0,75.375,8.25755538777324,83.0,186.0,142.0,10.0,76.0,55.0
VORSTÄDTER,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,13,194,30,821,23.0,40.0,42.0,23.0,17.0,42.0,33.0,39.0,32.375,1.2498883878742362,16.0,8.0,20.0,42.0,31.0,15.0
EIN ALTER MARQUIS,0.0,10,0.3228235294117647,0.32941176470588235,10,0.009998141248724708,3.097667638483965,3.0357142857142856,1,11,132,8,707,144.0,155.0,42.0,147.0,118.0,42.0,39.0,56.0,92.875,6.592893055350262,115.0,130.0,147.0,52.0,99.5,93.0
