name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ALTER KÖNIG,2.3853823767950002e-05,11,0.4910394265232975,0.4910394265232975,15,0.09943229093693177,2.0364963503649633,2.0364963503649633,2,62,1288,61,7118,100.0,23.0,35.0,81.0,19.0,28.0,13.0,16.0,39.375,4.086638452235005,27.0,94.0,77.0,18.0,47.5,36.0
DRITTE DAME,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,1,6,1,36,109.0,35.0,36.0,110.0,55.0,40.0,97.0,130.0,76.5,4.868356278780638,107.0,122.0,94.0,130.0,112.0,128.0
BRAMARBAS,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,4,58,2,326,44.0,59.0,36.0,49.0,36.0,40.0,60.0,81.0,50.625,1.9294909348989289,47.0,29.0,27.0,74.0,50.5,41.0
GEIGE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,36,8,237,55.0,41.0,36.0,59.0,62.0,40.0,97.0,96.0,60.75,2.9983254254905116,74.0,46.0,55.0,109.0,82.0,87.0
HEUKANUS,2.683555173894375e-05,6,0.36533333333333334,0.36533333333333334,10,0.008699416186535889,2.7372262773722627,2.7372262773722627,3,3,94,12,499,116.0,132.0,34.0,102.0,120.0,21.0,69.0,66.0,82.5,5.164265955306994,118.0,126.0,117.0,58.0,87.5,98.0
DIE HARFE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,2,147,26,795,55.0,41.0,36.0,59.0,62.0,40.0,82.0,52.0,53.375,1.868366241055079,52.0,27.0,55.0,69.0,62.0,54.0
FLÖTE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,53,10,280,55.0,41.0,36.0,59.0,62.0,40.0,97.0,84.0,59.25,2.7171331399105196,70.0,37.0,55.0,94.0,74.5,74.0
FREMDER DOKTOR,0.0,9,0.40294117647058825,0.40294117647058825,9,0.058528912567962395,2.4817518248175183,2.4817518248175183,1,4,186,1,1044,103.0,108.0,36.0,104.0,24.0,40.0,60.0,41.0,64.5,4.37117179451264,84.0,102.0,100.0,48.0,74.0,72.0
LILIEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,3,94,19,556,23.0,72.0,36.0,28.0,80.0,40.0,69.0,66.0,51.75,2.7892891439525282,49.0,41.0,38.0,70.0,54.0,45.0
HANS SACHS,0.0,21,0.43217665615141954,0.43217665615141954,21,0.01522123667927836,2.3138686131386863,2.3138686131386863,1,1,9,1,66,23.0,72.0,36.0,28.0,97.0,40.0,97.0,125.0,64.75,4.793853020871029,86.0,120.0,73.0,127.0,100.0,113.0
DRITTER BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,6,90,3,515,85.0,111.0,36.0,88.0,108.0,40.0,50.0,69.0,73.375,3.671765765852407,103.0,66.0,105.0,60.0,82.5,90.0
EIN KAPITÄN,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,1,20,0,105,85.0,111.0,36.0,88.0,108.0,40.0,97.0,109.0,84.25,3.7664816378911805,119.0,77.0,105.0,116.0,110.5,125.0
ALLE,0.06451677544001838,41,0.5591836734693878,0.5591836734693878,46,0.10979162893621018,1.7883211678832116,1.7883211678832116,5,6,52,8,274,4.0,7.0,5.0,9.0,17.0,14.0,50.0,85.0,23.875,3.604583825294042,20.0,61.0,5.0,55.0,30.0,22.0
VON HINZENFELD,0.0,10,0.48928571428571427,0.48928571428571427,14,0.0898072958749473,2.0437956204379564,2.0437956204379564,2,14,192,10,1074,101.0,24.0,36.0,82.0,20.0,28.0,34.0,39.0,45.5,3.688786095335816,34.0,69.0,78.0,32.0,55.0,46.0
DER STUHL,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,4,114,2,641,55.0,41.0,36.0,59.0,62.0,40.0,60.0,59.0,51.5,1.327928031612729,48.0,22.0,55.0,60.0,57.5,49.0
DIE POETISCHEN,0.0,4,0.39481268011527376,0.39481268011527376,4,0.008065979156822714,2.5328467153284673,2.5328467153284673,1,1,12,1,65,124.0,109.0,36.0,124.0,130.0,40.0,97.0,116.0,97.0,4.729750068902765,136.0,117.0,124.0,120.0,122.0,137.0
WALDBRUDER,0.03647878568921238,25,0.545816733067729,0.545816733067729,33,0.05438589937267565,1.832116788321168,1.832116788321168,7,60,2026,283,11060,15.0,10.0,8.0,18.0,30.0,9.0,14.0,10.0,14.25,0.9032431645386054,10.0,13.0,17.0,11.0,14.0,11.0
MANN,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,4,75,2,428,44.0,59.0,36.0,49.0,36.0,40.0,60.0,77.0,50.125,1.7921424479017922,46.0,26.0,27.0,72.0,49.5,38.0
ZWEITER BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,4,21,4,111,85.0,111.0,36.0,88.0,108.0,40.0,60.0,107.0,79.375,3.80784991591618,113.0,80.0,105.0,84.0,94.5,110.0
CERVANTES,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,8,88,7,494,23.0,72.0,36.0,28.0,80.0,40.0,45.0,70.0,49.25,2.71959654308187,43.0,38.0,38.0,56.0,47.0,34.0
GOTTLIEB,0.11033924725135606,35,0.5614754098360656,0.5614754098360656,63,0.28830731453467934,1.781021897810219,1.781021897810219,10,150,2613,128,14697,8.0,5.0,3.0,4.0,4.0,3.0,6.0,7.0,5.0,0.23145502494313785,3.0,3.0,3.0,4.0,3.5,3.0
NATHANAEL,0.0,10,0.48928571428571427,0.48928571428571427,10,0.06115181592674938,2.0437956204379564,2.0437956204379564,1,8,106,6,608,101.0,24.0,36.0,102.0,23.0,40.0,45.0,63.0,54.25,3.9684863523226874,56.0,86.0,81.0,53.0,67.0,59.0
VEILCHEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,41,10,229,23.0,72.0,36.0,28.0,80.0,40.0,97.0,90.0,58.25,3.707346711983807,64.0,72.0,38.0,103.0,70.5,65.0
HEIDE,0.0,4,0.3914285714285714,0.3914285714285714,4,0.012961422840770273,2.5547445255474455,2.5547445255474455,1,2,22,4,150,124.0,121.0,36.0,124.0,106.0,40.0,82.0,105.0,92.25,4.5300337037535225,130.0,106.0,118.0,103.0,110.5,125.0
RÄTE,0.0,1,0.3605263157894737,0.3605263157894737,1,0.0074344087256636915,2.773722627737226,2.773722627737226,1,3,11,3,47,136.0,133.0,36.0,137.0,133.0,40.0,69.0,117.0,100.125,5.547858941905941,138.0,130.0,137.0,102.0,119.5,134.0
STALLMEISTER,0.021550564807312326,25,0.5393700787401575,0.5393700787401575,38,0.17932247682595953,1.854014598540146,1.854014598540146,9,115,1964,84,11084,15.0,15.0,14.0,15.0,10.0,5.0,8.0,11.0,11.625,0.472160214182795,9.0,7.0,14.0,7.0,10.5,9.0
WIRT,0.0,1,0.35128205128205126,0.35128205128205126,2,0.009248188773329225,2.8467153284671536,2.8467153284671536,2,18,246,13,1321,136.0,135.0,36.0,132.0,119.0,28.0,29.0,37.0,81.5,6.590374474510968,117.0,136.0,135.0,29.0,82.0,87.0
ERSTER GENIUS,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,4,22,4,130,55.0,41.0,36.0,59.0,62.0,40.0,60.0,105.0,57.25,2.726973400781795,59.0,39.0,55.0,82.0,68.5,62.0
DIE NATION,0.0,4,0.39481268011527376,0.39481268011527376,4,0.008065979156822712,2.5328467153284673,2.5328467153284673,1,2,28,2,163,124.0,109.0,36.0,124.0,131.0,40.0,82.0,102.0,93.5,4.6961230210218545,131.0,116.0,125.0,98.0,111.5,127.0
HANSWURST,0.008800129806830785,27,0.5436507936507936,0.5436507936507936,58,0.31473559357036274,1.8394160583941608,1.8394160583941608,7,160,3988,121,22536,13.0,11.0,22.0,5.0,2.0,9.0,5.0,3.0,8.75,0.8257842592694189,6.0,12.0,8.0,5.0,6.5,5.0
DIE GEIGE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,201,30,1106,55.0,41.0,36.0,59.0,62.0,40.0,97.0,38.0,53.5,2.5363429804120963,53.0,33.0,55.0,70.0,62.5,55.0
FELDBLUMEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,38,8,183,23.0,72.0,36.0,28.0,80.0,40.0,97.0,94.0,58.75,3.7871670056351396,68.0,78.0,38.0,106.0,72.0,69.0
DIE FLASCHEN,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,6,1,28,55.0,41.0,36.0,59.0,62.0,40.0,97.0,130.0,65.0,4.074090608432057,87.0,93.0,55.0,130.0,92.5,105.0
SCHMIED,0.0,5,0.33827160493827163,0.33827160493827163,6,0.0038375226150336784,2.9562043795620436,2.9562043795620436,2,24,665,49,3689,117.0,136.0,36.0,117.0,135.0,28.0,25.0,25.0,77.375,6.603211306142749,111.0,137.0,132.0,25.0,78.5,83.0
TASSO,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,2,8,2,54,23.0,72.0,36.0,28.0,80.0,40.0,82.0,126.0,60.875,4.4186281302652555,76.0,105.0,38.0,118.0,78.0,81.0
ARZT,0.006145136102233754,20,0.528957528957529,0.528957528957529,32,0.18260536634342928,1.8905109489051093,1.8905109489051093,4,49,860,31,4858,44.0,17.0,26.0,20.0,8.0,18.0,16.0,22.0,21.375,1.3143057306317387,16.0,21.0,20.0,17.0,18.5,16.0
ROSEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,3,158,30,833,23.0,72.0,36.0,28.0,80.0,40.0,69.0,48.0,49.5,2.6958963523950885,45.0,36.0,38.0,59.0,48.5,37.0
PETRARCA,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,2,14,2,88,23.0,72.0,36.0,28.0,80.0,40.0,82.0,114.0,59.375,4.039391695275063,71.0,91.0,38.0,112.0,75.0,75.0
EIN SCHRANK,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,2,42,1,247,55.0,41.0,36.0,59.0,62.0,40.0,82.0,88.0,57.875,2.4085390318317748,62.0,31.0,55.0,88.0,71.5,67.0
DIE BLUMEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,38,8,179,23.0,72.0,36.0,28.0,80.0,40.0,97.0,94.0,58.75,3.7871670056351396,68.0,78.0,38.0,106.0,72.0,69.0
SCHÄFER,0.0,2,0.41515151515151516,0.41515151515151516,2,0.00765648095550989,2.408759124087591,2.408759124087591,1,15,1039,155,5884,132.0,98.0,36.0,132.0,132.0,40.0,33.0,20.0,77.875,6.293575770747728,112.0,134.0,127.0,28.0,77.5,80.0
DIE GENIEN,0.0692356898689918,39,0.548,0.548,39,0.05028216159107265,1.824817518248175,1.824817518248175,2,2,32,8,155,5.0,9.0,4.0,14.0,31.0,28.0,82.0,99.0,34.0,4.565984481545495,23.0,109.0,12.0,87.0,49.5,38.0
HELIKANUS,0.03210769661361656,23,0.541501976284585,0.541501976284585,38,0.04806410859695928,1.8467153284671534,1.8467153284671534,9,77,3168,402,16955,22.0,14.0,11.0,15.0,32.0,5.0,10.0,5.0,14.25,1.1334011709389196,10.0,15.0,18.0,6.0,12.0,10.0
SELINUS,0.0019467628427771713,19,0.5111940298507462,0.5111940298507462,43,0.26556366348012067,1.9562043795620438,1.9562043795620438,5,39,630,31,3562,55.0,19.0,30.0,12.0,7.0,14.0,20.0,26.0,22.875,1.8689634971211793,18.0,28.0,22.0,20.0,21.0,17.0
NESTOR,0.4449756642320169,76,0.681592039800995,0.681592039800995,100,0.2858203792440519,1.467153284671533,1.467153284671533,13,209,5591,130,31366,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.5,0.1767766952966369,1.0,2.0,1.0,1.0,1.0,1.0
